id,source_id,name_ko,name_en,store_type,district,address_ko,phone,english_support,tourist_services,description_ko,description_en,is_approved,review_notes
f7995081-ef37-544e-9347-d5a2b6ba4880,612954825,베어앤블리스,,other,myeongdong,서울 중구 명동8길 37-6,,,,"Discover a delightful range of K-beauty products at Barenbliss, designed to enhance your natural radiance. From trendy makeup to hydrating skincare, we offer everything you need to express your unique beauty. Enjoy a seamless shopping experience with us.","Discover a delightful range of K-beauty products at Barenbliss, designed to enhance your natural radiance. From trendy makeup to hydrating skincare, we offer everything you need to express your unique beauty. Enjoy a seamless shopping experience with us.",,
c5b99ba9-767f-5d50-9b42-c2f30aca2a45,945229111,홀리카홀리카 강남역점,,brand_store,gangnam,서울 강남구 강남대로 지하 396,02-6203-3371,,,Holika Holika Gangnam Station offers a wide selection of product lines and trendy makeup items. Enjoy a comfortable shopping experience and discover the perfect beauty products for you!,Holika Holika Gangnam Station offers a wide selection of product lines and trendy makeup items. Enjoy a comfortable shopping experience and discover the perfect beauty products for you!,,
2958e145-7182-5d5d-b68f-3edd540572f2,16732576,씨와이씨유통,,other,gangnam,서울 강남구 강남대로 지하 396,,,,CYC Distribution offers a curated selection of diverse K-beauty products. Enjoy a pleasant beauty shopping experience with our convenient environment and friendly service.,CYC Distribution offers a curated selection of diverse K-beauty products. Enjoy a pleasant beauty shopping experience with our convenient environment and friendly service.,,
4c930a6f-b434-5d53-9023-2f7fcc5adb5a,1694894223,네이처리퍼블릭 메트로강남역점,,brand_store,gangnam,서울 강남구 강남대로 지하 396,02-555-2752,,,"Nature Republic Metro Gangnam Station store offers convenient access directly from Gangnam Station. Discover a wide selection of skincare and makeup products, including gift sets, for an easy and enjoyable shopping experience.","Nature Republic Metro Gangnam Station store offers convenient access directly from Gangnam Station. Discover a wide selection of skincare and makeup products, including gift sets, for an easy and enjoyable shopping experience.",,
3889c111-2921-550e-ad7b-d215fe3b4c4e,674807744,네이처컬렉션 강남역사점,,other,gangnam,서울 강남구 강남대로 390,02-501-8340,,,Nature Collection Gangnam Station offers a wide selection of K-beauty products in one convenient location. Enjoy a pleasant shopping experience and discover the latest trends.,Nature Collection Gangnam Station offers a wide selection of K-beauty products in one convenient location. Enjoy a pleasant shopping experience and discover the latest trends.,,
af088c66-b015-5b35-81c2-d23a3dbf98d1,1050533953,퍼퓸플레이 강남,,other,gangnam,서울 강남구 강남대로 390,0507-1308-2048,,,Perfume Play Gangnam offers a curated selection of fragrance brands and trendy beauty products. Discover your signature scent in a relaxing atmosphere and enjoy a unique shopping experience.,Perfume Play Gangnam offers a curated selection of fragrance brands and trendy beauty products. Discover your signature scent in a relaxing atmosphere and enjoy a unique shopping experience.,,
f795a253-cce1-5e39-b27a-73dc12db4ea3,694268762,아름다운나라 화장품,,other,gangnam,서울 강남구 강남대로 390,02-3420-2201,,,Discover a curated selection of K-beauty products at Areumdaun Nara Cosmetics. Enjoy a seamless shopping experience and exceptional customer service as you explore the best in Korean beauty.,Discover a curated selection of K-beauty products at Areumdaun Nara Cosmetics. Enjoy a seamless shopping experience and exceptional customer service as you explore the best in Korean beauty.,,
dcde3871-692c-50ba-88b5-3400fe691ac5,10033231,화장품타운,,other,gangnam,서울 강남구 테헤란로 101,,,,Cosmetics Town offers a wide selection of popular K-beauty products from various brands in one place. Enjoy a convenient shopping experience with exclusive deals and benefits!,Cosmetics Town offers a wide selection of popular K-beauty products from various brands in one place. Enjoy a convenient shopping experience with exclusive deals and benefits!,,
6797a8b2-1b73-5876-af10-df03d9a21948,25549070,토니모리 강남지하상가점,,brand_store,gangnam,서울 강남구 테헤란로 101,02-552-2555,,,"Tony Moly in Gangnam Underground Shopping Center offers a wide selection of K-beauty essentials, from skincare solutions to trendy makeup. Enjoy convenient access and a comfortable shopping experience to discover your Tony Moly glow.","Tony Moly in Gangnam Underground Shopping Center offers a wide selection of K-beauty essentials, from skincare solutions to trendy makeup. Enjoy convenient access and a comfortable shopping experience to discover your Tony Moly glow.",,
09591aa5-3dc1-5c28-90cb-fe653bb90592,847139609,엔프라니 강남역점,,other,gangnam,서울 강남구 테헤란로 101,02-6203-3371,,,Enprani Gangnam Station offers a wide range of product lines and trendy makeup experiences. Discover the perfect products for you with friendly consultation from professional beauty consultants.,Enprani Gangnam Station offers a wide range of product lines and trendy makeup experiences. Discover the perfect products for you with friendly consultation from professional beauty consultants.,,
8cc35402-6b9b-5310-bd25-d68994a11ae0,2036442818,레미니스 퍼퓸,,other,seocho,서울 서초구 서초대로77길 3,0502-5550-6369,,,Reminiscence Perfume offers a curated selection of fragrances to suit your unique taste. Express yourself with a signature scent and enjoy a seamless shopping experience.,Reminiscence Perfume offers a curated selection of fragrances to suit your unique taste. Express yourself with a signature scent and enjoy a seamless shopping experience.,,
685c4cbd-57a2-5cb8-98a8-96db767fefd7,2035881393,플레이야드,,other,gangnam,서울 강남구 테헤란로2길 8,02-6959-7733,,,Playyard is a curated K-beauty shop where you can discover a wide range of products. We offer trendy selections and a seamless shopping experience.,Playyard is a curated K-beauty shop where you can discover a wide range of products. We offer trendy selections and a seamless shopping experience.,,
b93e006a-118f-542a-8d2c-5708a26d70c3,24426651,엘코잉크 한국지점,,other,gangnam,서울 강남구 강남대로 382,,,,"Elcoink Korea offers a curated selection of K-beauty products, from trendy makeup to skincare essentials. Enjoy a delightful shopping experience.","Elcoink Korea offers a curated selection of K-beauty products, from trendy makeup to skincare essentials. Enjoy a delightful shopping experience.",,
6c0e190c-0bb0-59cc-bd6e-7a05d4278296,16328684,이엘씨에이한국,,other,gangnam,서울 강남구 강남대로 382,02-3440-2744,,,ELCA Korea offers a curated selection of beauty brands in one official online store. Discover your perfect beauty routine with our exceptional products and seamless shopping experience.,ELCA Korea offers a curated selection of beauty brands in one official online store. Discover your perfect beauty routine with our exceptional products and seamless shopping experience.,,
21ca08ad-c869-52fa-92bb-373ab377c1e7,950135508,이창글로벌 HQ,,other,gangnam,서울 강남구 강남대로 382,070-8739-5000,,,Lee Chang Global HQ offers a diverse selection of K-beauty products. Discover the perfect items for you in a comfortable shopping environment!,Lee Chang Global HQ offers a diverse selection of K-beauty products. Discover the perfect items for you in a comfortable shopping environment!,,
f8d85783-cbbf-5cc3-b5ae-05462532b270,460187076,바비브라운,,other,gangnam,서울 강남구 강남대로 382,02-3440-2781,,,Bobbi Brown offers luxurious makeup and expert beauty consultations. Discover a wide range of color palettes and skincare tailored for diverse skin tones. Enjoy a truly elevated shopping experience.,Bobbi Brown offers luxurious makeup and expert beauty consultations. Discover a wide range of color palettes and skincare tailored for diverse skin tones. Enjoy a truly elevated shopping experience.,,
a4dd5f24-5a6b-5b97-857c-448b08e31ba7,14105301,세영프라임,,other,seocho,서울 서초구 강남대로 381,1899-1225,,,Seyoung Prime is a premium store featuring a curated selection of K-beauty products. Enjoy a seamless shopping experience with exclusive benefits.,Seyoung Prime is a premium store featuring a curated selection of K-beauty products. Enjoy a seamless shopping experience with exclusive benefits.,,
19c62b93-1048-5396-8e67-da5aac39ea03,1740293527,크리에이티브 네이션,,other,seocho,서울 서초구 강남대로 381,02-6207-7979,,,Creative Nation offers a curated selection of trendy K-beauty products. Discover unique items and enjoy a delightful shopping experience.,Creative Nation offers a curated selection of trendy K-beauty products. Discover unique items and enjoy a delightful shopping experience.,,
9c84951b-1914-55a2-bf52-d3816cfb5bd5,100442838,쎔쿠스글로벌,,other,seocho,서울 서초구 강남대로 381,02-587-2324,,,"Explore a curated selection of K-beauty products at 쎔쿠스글로벌. From trendy new releases to trusted favorites, enjoy a seamless and delightful online shopping experience.","Explore a curated selection of K-beauty products at 쎔쿠스글로벌. From trendy new releases to trusted favorites, enjoy a seamless and delightful online shopping experience.",,
e6d405f7-95a3-55e0-b866-63defb0c867c,17696324,토니모리 신분당선강남점,,brand_store,gangnam,서울 강남구 역삼동 858,02-563-8575,,,"TonyMoly Sinnonhyeon Gangnam Station is conveniently located, directly connected to Sinnonhyeon Station in Gangnam. Experience a wide range of TonyMoly products and enjoy a comfortable shopping experience.","TonyMoly Sinnonhyeon Gangnam Station is conveniently located, directly connected to Sinnonhyeon Station in Gangnam. Experience a wide range of TonyMoly products and enjoy a comfortable shopping experience.",,
6f6e1473-722b-562b-b26f-ba24209b395d,672578607,아마르떼,,other,gangnam,서울 강남구 테헤란로4길 6,,,,Amarte offers a curated selection of K-beauty products and a seamless shopping experience. Discover trendy items and find your perfect beauty matches.,Amarte offers a curated selection of K-beauty products and a seamless shopping experience. Discover trendy items and find your perfect beauty matches.,,
86177ad9-e39c-5e5e-8526-5a406afc8a2d,1338568624,태환,,other,seocho,서울 서초구 강남대로 407,,,,Explore a curated selection of beauty products at Taehwan. Enjoy a seamless shopping experience and discover the perfect items to enhance your beauty routine.,Explore a curated selection of beauty products at Taehwan. Enjoy a seamless shopping experience and discover the perfect items to enhance your beauty routine.,,
14c6d095-3efa-549d-b65d-687a93eff093,676874940,에스디생명공학 사옥,,other,gangnam,서울 강남구 강남대로94길 10,,,,SD Life Science's headquarters showcases innovative beauty and health products. Discover a curated selection and enjoy a unique shopping experience in a comfortable space.,SD Life Science's headquarters showcases innovative beauty and health products. Discover a curated selection and enjoy a unique shopping experience in a comfortable space.,,
420c0474-ea47-591d-bb6b-74610e55c594,1086889064,비나우,,other,seocho,서울 서초구 서초대로 411,080-850-7771,,,Vinau is an online K-beauty shop offering a curated selection of products. Discover the latest trends and enjoy a seamless shopping experience.,Vinau is an online K-beauty shop offering a curated selection of products. Discover the latest trends and enjoy a seamless shopping experience.,,
ea11263d-f5cc-5c7a-b18a-7a83306f435a,1502168543,맨담코리아,,other,gangnam,서울 강남구 테헤란로 110,1522-8223,,,"Mandom Korea offers popular hair and skincare products from Japanese brand Mandom, including Gatsby and Lucido-L. Discover reliable quality and a diverse product range to enhance your beauty routine.","Mandom Korea offers popular hair and skincare products from Japanese brand Mandom, including Gatsby and Lucido-L. Discover reliable quality and a diverse product range to enhance your beauty routine.",,
4ceef03f-0506-59ac-a181-2be9b709b494,17264797,블랙속눈썹,,other,seocho,서울 서초구 강남대로 375,02-525-8217,,,"Discover black eyelashes that create defined and captivating eyes. Express your unique style with a variety of styles and lengths, and enjoy a convenient shopping experience.","Discover black eyelashes that create defined and captivating eyes. Express your unique style with a variety of styles and lengths, and enjoy a convenient shopping experience.",,
8bd77843-878e-5a28-9ba0-12d4918f605c,2025079106,에스엠티케이,,other,seocho,서울 서초구 서초대로77길 15,,,,"Discover a curated selection of K-beauty products at SMTK. From trending items to trusted staples, we offer a convenient and enjoyable shopping experience.","Discover a curated selection of K-beauty products at SMTK. From trending items to trusted staples, we offer a convenient and enjoyable shopping experience.",,
723a0642-6b11-5dff-9dd6-885b7ac15625,1886112390,모아씨앤씨,,other,gangnam,서울 강남구 테헤란로2길 21,070-4488-7719,,,"Discover a wide range of K-beauty products at Moa CNC, your online destination for quality and affordability. From trending items to timeless classics, enjoy a seamless shopping experience.","Discover a wide range of K-beauty products at Moa CNC, your online destination for quality and affordability. From trending items to timeless classics, enjoy a seamless shopping experience.",,
8f31b950-0a92-5fe8-baa0-7b91720f3294,1706329391,라크마르,,other,gangnam,서울 강남구 강남대로96길 12,010-2275-1840,,,Discover curated K-beauty products and trendy cosmetics at Lacmar. Enjoy a seamless shopping experience and find your perfect beauty match!,Discover curated K-beauty products and trendy cosmetics at Lacmar. Enjoy a seamless shopping experience and find your perfect beauty match!,,
e8d0559b-95aa-501e-a96c-2f2d25e88663,1692319544,비더블유엘코리아,,other,seocho,서울 서초구 강남대로 373,02-3675-9190,,,BWL Korea offers a curated selection of diverse beauty products. We aim to enhance your beauty journey with a sophisticated product range and a convenient shopping experience.,BWL Korea offers a curated selection of diverse beauty products. We aim to enhance your beauty journey with a sophisticated product range and a convenient shopping experience.,,
28858da1-20bc-5f99-aff8-e67263cc922a,1996256734,쌤시크코스메틱,,other,gangnam,서울 강남구 테헤란로4길 5,070-4134-1723,,,Ssamchic Cosmetics is a curated K-beauty shop featuring trendy and high-quality products. We offer a unique selection and a seamless shopping experience to help you achieve your beauty goals.,Ssamchic Cosmetics is a curated K-beauty shop featuring trendy and high-quality products. We offer a unique selection and a seamless shopping experience to help you achieve your beauty goals.,,
294fa383-d36a-59e7-ac34-25b4b59aaef9,1153270099,케이라라,,other,seocho,서울 서초구 강남대로61길 10,0507-1368-2629,,,"Discover a curated selection of K-beauty products at Keirara, your online destination for Korean cosmetics. Enjoy a seamless shopping experience and find unique beauty treasures.","Discover a curated selection of K-beauty products at Keirara, your online destination for Korean cosmetics. Enjoy a seamless shopping experience and find unique beauty treasures.",,
3fefb671-f8b7-5124-813a-5082ef41204f,1674252251,뱅글래머,,other,seocho,서울 서초구 강남대로61길 10,02-511-1680,,,"Discover curated K-beauty at 뱅글래머, your online destination for trendy and trusted products. Enjoy a seamless shopping experience with a wide selection of cosmetics.","Discover curated K-beauty at 뱅글래머, your online destination for trendy and trusted products. Enjoy a seamless shopping experience with a wide selection of cosmetics.",,
71a3487c-339d-5285-b614-4d0fbd818db4,1080212370,브이티피엘,,other,gangnam,서울 강남구 테헤란로2길 27,070-5101-1239,,,VT Piel offers a curated selection of skincare products designed to address various skin concerns. Enjoy a seamless shopping experience and exclusive benefits to enhance your beauty.,VT Piel offers a curated selection of skincare products designed to address various skin concerns. Enjoy a seamless shopping experience and exclusive benefits to enhance your beauty.,,
f1e59dde-162a-52e2-b7e1-943d775662b8,1355870562,웰니스하우스 서울,,other,seocho,서울 서초구 서초대로77길 17,02-3478-7467,,,"Wellness House Seoul offers a curated selection of beauty and wellness products. Discover everything from premium skincare to health supplements, all while enjoying a comfortable and delightful shopping experience.","Wellness House Seoul offers a curated selection of beauty and wellness products. Discover everything from premium skincare to health supplements, all while enjoying a comfortable and delightful shopping experience.",,
9bd20db8-a29f-540e-97c7-47a1211e4a06,16877242,미채움,,other,gangnam,서울 강남구 테헤란로4길 15,070-7732-9945,,,"Discover a wide range of K-beauty products at reasonable prices at Meechaeum. We offer a curated selection and a convenient shopping experience, ensuring a delightful beauty journey.","Discover a wide range of K-beauty products at reasonable prices at Meechaeum. We offer a curated selection and a convenient shopping experience, ensuring a delightful beauty journey.",,
461bb52e-dfe4-57ae-8abe-2ec8f9e68d0d,151800353,본비코스메틱,,other,seocho,서울 서초구 서초대로74길 23,02-588-1638,,,"Bonvy Cosmetics offers a curated selection of diverse K-beauty products, from trendy must-haves to effective skincare solutions. Enjoy a convenient and satisfying shopping experience.","Bonvy Cosmetics offers a curated selection of diverse K-beauty products, from trendy must-haves to effective skincare solutions. Enjoy a convenient and satisfying shopping experience.",,
6b796ed4-fcf8-5b94-9728-020a9658cc51,1881433662,올리브인터내셔널,,other,seocho,서울 서초구 서초대로 398,1522-5378,,,Olive International offers a curated selection of diverse K-beauty products. We prioritize customer satisfaction by providing a trendy product selection and a convenient shopping experience.,Olive International offers a curated selection of diverse K-beauty products. We prioritize customer satisfaction by providing a trendy product selection and a convenient shopping experience.,,
899057cd-1b9a-5652-a4c1-e497978ae9f0,1238852471,아침아니면저녁,,other,seocho,서울 서초구 서초대로 398,070-8095-2188,,,"Discover daily care essentials perfect for your morning or evening routine. Achieve a simple yet effective skincare regimen and maintain healthy, radiant skin effortlessly.","Discover daily care essentials perfect for your morning or evening routine. Achieve a simple yet effective skincare regimen and maintain healthy, radiant skin effortlessly.",,
8152a868-1cac-552b-87fa-36c2b4d970d1,15738754,비엘코리아,,other,gangnam,서울 강남구 강남대로84길 23,,,,BL Korea offers a curated selection of diverse K-beauty products. Enjoy a pleasant shopping experience with a convenient online environment and friendly service.,BL Korea offers a curated selection of diverse K-beauty products. Enjoy a pleasant shopping experience with a convenient online environment and friendly service.,,
1dba8351-d2d0-5f0d-8fc7-fd7dcade5ab7,26511171,왁싱하니,,other,seocho,서울 서초구 강남대로61길 19,070-8881-6787,,,Waxing Honey provides a wide range of waxing products and tools for a convenient at-home waxing experience. Enjoy easy waxing with excellent quality and reasonable prices!,Waxing Honey provides a wide range of waxing products and tools for a convenient at-home waxing experience. Enjoy easy waxing with excellent quality and reasonable prices!,,
9dff7b3d-6646-5406-b9f3-b881ef673f3b,1724838307,린바디코리아,,other,gangnam,서울 강남구 강남대로92길 31,02-544-1088,,,Discover a wide range of products for healthy beauty at Linbody Korea. Enjoy a satisfying shopping experience with reliable quality and reasonable prices.,Discover a wide range of products for healthy beauty at Linbody Korea. Enjoy a satisfying shopping experience with reliable quality and reasonable prices.,,
7a90cf1d-7e67-5d08-8271-08b7032a22f7,243836588,인쎌,,other,gangnam,서울 강남구 테헤란로 116,,,,"Discover carefully curated beauty products and a seamless shopping experience at Incel. From trendy items to premium beauty finds, find your perfect look with us.","Discover carefully curated beauty products and a seamless shopping experience at Incel. From trendy items to premium beauty finds, find your perfect look with us.",,
d001e0b5-042e-5106-9579-ae4f835f443c,177997275,바디바,,other,gangnam,서울 강남구 테헤란로 116,,,,"Discover Body Bar, a pH-balanced, gentle cleanser for your skin! Perfect for a daily shower routine, leaving your skin feeling soft and smooth.","Discover Body Bar, a pH-balanced, gentle cleanser for your skin! Perfect for a daily shower routine, leaving your skin feeling soft and smooth.",,
fca399e6-5a85-54cd-8df2-ce8c769079c6,18857172,리젠코스메틱,,other,seocho,서울 서초구 서초대로 397,,,,Regen Cosmetic offers high-performance skincare created by skin experts. Experience gentle formulas suitable for sensitive skin and effective results. Enjoy a seamless shopping experience!,Regen Cosmetic offers high-performance skincare created by skin experts. Experience gentle formulas suitable for sensitive skin and effective results. Enjoy a seamless shopping experience!,,
a3a15cbb-1249-5166-adbe-69dbbc592c15,1549684422,레이첼코드,,other,hongdae,서울 마포구 양화로 156,,,,Rachelcode is an online beauty retailer offering a curated selection of K-beauty products. Discover carefully selected brands and trendy items for a convenient and elevated beauty shopping experience.,Rachelcode is an online beauty retailer offering a curated selection of K-beauty products. Discover carefully selected brands and trendy items for a convenient and elevated beauty shopping experience.,,
d0e3dfca-1ffe-5cb6-80a2-f2f68cf3c922,1272798102,홍대 웯우드스튜디오 향수공방,,other,hongdae,서울 마포구 양화로 156,010-3238-4479,,,Hongdae Wood Studio Perfume Atelier offers a unique experience: creating your own signature scent. Blend various fragrances to craft a personalized perfume that's truly one-of-a-kind.,Hongdae Wood Studio Perfume Atelier offers a unique experience: creating your own signature scent. Blend various fragrances to craft a personalized perfume that's truly one-of-a-kind.,,
a409b419-9542-5dc4-9bea-1d65e51d1a0d,1029197522,무로,,other,hongdae,서울 마포구 양화로 156,02-2292-5009,,,Muro is an online beauty shop that curates a wide range of K-beauty products. Discover your unique beauty with our carefully selected items and a seamless shopping experience.,Muro is an online beauty shop that curates a wide range of K-beauty products. Discover your unique beauty with our carefully selected items and a seamless shopping experience.,,
4b84271a-808f-585c-867f-45fe422cdab0,12422274,오늘과다른내일,,other,hongdae,서울 마포구 양화로 156,070-8784-4141,,,Discover curated K-beauty essentials and trending products at Today's Different Tomorrow. We offer a seamless shopping experience to find your next skincare gem.,Discover curated K-beauty essentials and trending products at Today's Different Tomorrow. We offer a seamless shopping experience to find your next skincare gem.,,
c13690ac-2a98-5f1c-b0ae-90008a058409,1306521550,서플모먼트,,other,hongdae,서울 마포구 양화로 156,,,,"Discover your new beauty favorites at [name_en], a curated space for sophisticated beauty. We offer a carefully selected range of products and a seamless shopping experience, making every moment radiant.","Discover your new beauty favorites at [name_en], a curated space for sophisticated beauty. We offer a carefully selected range of products and a seamless shopping experience, making every moment radiant.",,
88bd847f-7bd6-5335-87f7-dd60b536a0d4,21876320,다이안,,other,hongdae,서울 마포구 양화로 156,070-8237-1565,,,"Daian offers a curated selection of K-beauty products and a seamless shopping experience. Discover your perfect beauty routine, from trendy cosmetics to skincare essentials, all in one place.","Daian offers a curated selection of K-beauty products and a seamless shopping experience. Discover your perfect beauty routine, from trendy cosmetics to skincare essentials, all in one place.",,
26003277-bf94-5277-86bc-516c709a2f7b,16048103,만지고싶은피부,,other,hongdae,서울 마포구 양화로 156,,,,"Discover your dream skin with our curated selection of K-beauty products! Enjoy a seamless shopping experience and find everything you need for radiant, touchable skin.","Discover your dream skin with our curated selection of K-beauty products! Enjoy a seamless shopping experience and find everything you need for radiant, touchable skin.",,
200e25f1-bac0-5a58-9f9b-2a27db5dd511,27477654,네이처리퍼블릭 메트로홍대입구역점,,brand_store,hongdae,서울 마포구 양화로 지하 160,02-322-9860,,,Nature Republic Metro Hongdae Entrance Station branch offers excellent accessibility directly connected to Hongdae Entrance Station. Discover a wide range of skincare and makeup products in a comfortable shopping environment.,Nature Republic Metro Hongdae Entrance Station branch offers excellent accessibility directly connected to Hongdae Entrance Station. Discover a wide range of skincare and makeup products in a comfortable shopping environment.,,
30a4752c-b3bf-552f-8944-b57739025adb,21243076,코리아나화장품,,other,hongdae,서울 마포구 양화로 166,,,,"Koreana Cosmetics offers a wide range of products to address various skin concerns, backed by a long history and advanced technology. Enjoy a convenient shopping experience and find the perfect solution for your beauty needs.","Koreana Cosmetics offers a wide range of products to address various skin concerns, backed by a long history and advanced technology. Enjoy a convenient shopping experience and find the perfect solution for your beauty needs.",,
ef1dd990-86c1-5dba-97aa-8c79e6fb1437,20284202,깍쟁이네일,,other,hongdae,서울 마포구 양화로 157,,,,"Discover trendy nail designs and high-quality products at reasonable prices. Express your individuality with diverse colors and styles, and enjoy a convenient shopping experience.","Discover trendy nail designs and high-quality products at reasonable prices. Express your individuality with diverse colors and styles, and enjoy a convenient shopping experience.",,
a1d467a4-5247-5f31-9587-cacc8039c65e,18567271,더뷰티,,other,hongdae,서울 마포구 양화로 157,,,,Discover curated K-beauty essentials at The Beauty! We offer a thoughtfully selected range of trending products and a seamless shopping experience.,Discover curated K-beauty essentials at The Beauty! We offer a thoughtfully selected range of trending products and a seamless shopping experience.,,
fe368768-48d3-503e-8fdb-bfff37f3dc17,16443414,미건바이오코스텍,,other,hongdae,서울 마포구 양화로 157,,,,Migen Biocosmetics offers high-quality skincare products based on innovative bio technology. Discover customized solutions for your skin concerns and enjoy a seamless shopping experience.,Migen Biocosmetics offers high-quality skincare products based on innovative bio technology. Discover customized solutions for your skin concerns and enjoy a seamless shopping experience.,,
23be4220-3c89-5aca-ba74-eba7edb05edb,1634415925,비비앙,,other,hongdae,서울 마포구 홍익로6길 30,,,,"Viviang offers a curated selection of K-beauty products and a seamless shopping experience. From trendy items to essential staples, discover and shop your K-beauty favorites with ease at Viviang!","Viviang offers a curated selection of K-beauty products and a seamless shopping experience. From trendy items to essential staples, discover and shop your K-beauty favorites with ease at Viviang!",,
f0b3df55-f9e2-5764-8cc6-2747a207e412,1608047695,금정씨앤엘,,other,hongdae,서울 마포구 홍익로6길 26,,,,"Discover a wide array of beauty products at reasonable prices at Geumjeong C&L. From trendy K-beauty to essential skincare and makeup, enjoy a comfortable shopping experience with a diverse selection.","Discover a wide array of beauty products at reasonable prices at Geumjeong C&L. From trendy K-beauty to essential skincare and makeup, enjoy a comfortable shopping experience with a diverse selection.",,
48b8cad4-9b59-563c-93a8-3a87b2e2f025,27588693,리케커뮤니케이션즈,,other,hongdae,서울 마포구 어울마당로 130,,,,Rike Communications offers a curated selection of beauty products. Enjoy a convenient shopping experience and friendly customer service.,Rike Communications offers a curated selection of beauty products. Enjoy a convenient shopping experience and friendly customer service.,,
87d15dac-ea5b-5238-9ffa-2296db663416,1897243823,엘로엘 홍대점,,other,hongdae,서울 마포구 홍익로6길 67,1522-4398,,,ELROEL Hongdae offers a wide selection of trendy makeup products. Enjoy a special shopping experience with professional consultations to find the perfect products for you.,ELROEL Hongdae offers a wide selection of trendy makeup products. Enjoy a special shopping experience with professional consultations to find the perfect products for you.,,
cdee4767-ab57-54f7-8ca4-1fca6e04921b,1315563675,모노글로트홀딩스,,other,hongdae,서울 마포구 홍익로6길 67,02-548-4399,,,Monoglot Holdings offers a curated selection of diverse beauty products. Enjoy a seamless shopping experience with our unique product selection and user-friendly platform.,Monoglot Holdings offers a curated selection of diverse beauty products. Enjoy a seamless shopping experience with our unique product selection and user-friendly platform.,,
fd3ae8c8-1b8e-5658-902f-40b8303c9215,308650915,화이트선데이,,other,hongdae,서울 마포구 동교로 190,,,,White Sunday offers a curated selection of K-beauty products and a delightful shopping experience. Discover trending items and enjoy a seamless and enjoyable shopping journey.,White Sunday offers a curated selection of K-beauty products and a delightful shopping experience. Discover trending items and enjoy a seamless and enjoyable shopping journey.,,
ae96d023-4466-5d9c-9055-909e805890e6,98759637,준(JOON),,other,hongdae,서울 마포구 홍익로2길 43,,,,"JOON offers a curated selection of K-beauty products and a unique shopping experience. Discover your beauty with trendy items and trusted bestsellers, all in one place at JOON.","JOON offers a curated selection of K-beauty products and a unique shopping experience. Discover your beauty with trendy items and trusted bestsellers, all in one place at JOON.",,
101dd64d-bc5a-593f-b93f-f4985587eb56,10592927,아모레퍼시픽 마포누리점,,brand_store,hongdae,서울 마포구 동교로 192-1,02-3141-0842,,,Amorepacific Mapo Nuri offers a curated selection of Amorepacific's diverse brands. Enjoy a unique beauty experience in a comfortable and inviting shopping environment.,Amorepacific Mapo Nuri offers a curated selection of Amorepacific's diverse brands. Enjoy a unique beauty experience in a comfortable and inviting shopping environment.,,
e05c01ca-1fab-50c0-8f31-038cc18adc7d,527628925,아모레퍼시픽 뉴커머스 서울마포직영점,,brand_store,hongdae,서울 마포구 동교로 192-1,02-3144-0842,,,Amorepacific's New Commerce Seoul Mapo Flagship offers a curated selection of popular brands for hands-on testing and purchase. Discover your perfect beauty routine with personalized consultations from expert beauty advisors.,Amorepacific's New Commerce Seoul Mapo Flagship offers a curated selection of popular brands for hands-on testing and purchase. Discover your perfect beauty routine with personalized consultations from expert beauty advisors.,,
67a8eafc-b03f-5701-ba8a-c7592a8aa6ff,1843036078,퍼퓨라운지,,other,hongdae,서울 마포구 어울마당로 136-3,070-7954-8895,,,"Perfume Lounge is your haven for all things fragrance. Discover a curated selection of niche perfumes and trendy beauty products, and enjoy a comfortable shopping experience tailored to your unique taste.","Perfume Lounge is your haven for all things fragrance. Discover a curated selection of niche perfumes and trendy beauty products, and enjoy a comfortable shopping experience tailored to your unique taste.",,
f33c5563-ca38-5798-ada4-f37d368623b8,1385498842,P1P닥터에스테,,other,hongdae,서울 마포구 동교로 198,,,,"P1P Dr.Esthe offers expertly formulated aesthetic cosmetics for your skincare needs. We carefully select products to address various skin concerns, ensuring a convenient and enjoyable shopping experience.","P1P Dr.Esthe offers expertly formulated aesthetic cosmetics for your skincare needs. We carefully select products to address various skin concerns, ensuring a convenient and enjoyable shopping experience.",,
348116e2-e998-512d-b115-b75dfd79fa27,1900273439,조마드,,other,hongdae,서울 마포구 양화로 176,070-7774-7852,,,Jomad offers a curated selection of K-beauty products for a convenient and enjoyable shopping experience. Discover trending products and expert tips.,Jomad offers a curated selection of K-beauty products for a convenient and enjoyable shopping experience. Discover trending products and expert tips.,,
069bc465-11bb-5ceb-8076-b3c3bc477fed,15507151,쉭앤칙,,other,hongdae,서울 마포구 어울마당로 112-6,02-2633-0120,,,"Discover curated K-beauty trends at Chic & Chic, your online destination for the latest in Korean cosmetics. Enjoy a seamless shopping experience and explore a diverse selection of brands and products.","Discover curated K-beauty trends at Chic & Chic, your online destination for the latest in Korean cosmetics. Enjoy a seamless shopping experience and explore a diverse selection of brands and products.",,
2370b461-5d9f-56aa-99ee-651d11fac160,14930336,홀리카홀리카 홍대점,,brand_store,hongdae,서울 마포구 와우산로23길 40,070-7863-0259,,,"Holika Holika Hongdae offers a wide range of beauty products, from trendy makeup to skincare essentials. Enjoy a comfortable atmosphere where you can freely test products and find the perfect match for you!","Holika Holika Hongdae offers a wide range of beauty products, from trendy makeup to skincare essentials. Enjoy a comfortable atmosphere where you can freely test products and find the perfect match for you!",,
